"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000252795",3.38532826893791,-1.22893662715291,1.62907268065307,-0.754378022385258,0.450622264527951,0.898825264217264,"RNU6-56P"
"ENSG00000253738",9.64570544710333,0.29179162837505,0.385748821572675,0.756429085604027,0.449391974902635,0.898825264217264,"ENSG00000253738"
"ENSG00000253797",10.4878846909121,0.314206864504118,0.417575637600734,0.752454971533919,0.451777498944924,0.898825264217264,"UTP14C"
"ENSG00000261188",1.92776441744247,0.594296893843574,0.785959873772878,0.756141520292561,0.449564350348189,0.898825264217264,"ENSG00000261188"
"ENSG00000122912",11.6337528476721,-0.211727305146048,0.282445260376682,-0.749622439631945,0.45348213206658,0.899031390390756,"SLC25A16"
"ENSG00000137509",20.0796943268946,-0.201017010578746,0.26807814763517,-0.749844820818115,0.453348170712958,0.899031390390756,"PRCP"
"ENSG00000142556",2.5920116762581,-0.463861112135847,0.619019091714529,-0.749348636164139,0.453647100631229,0.899031390390756,"ZNF614"
"ENSG00000148660",36.332835929886,0.167895730004982,0.224040914723098,0.749397627716757,0.453617580380608,0.899031390390756,"CAMK2G"
"ENSG00000169957",7.77889439784934,0.239234248081534,0.319285894782509,0.7492791006145,0.453689001691776,0.899031390390756,"ZNF768"
"ENSG00000198252",6.96575017622802,0.303361210843101,0.404682446304384,0.749627797334522,0.453478904349833,0.899031390390756,"STYX"
"ENSG00000234741",33.0415096073215,0.168391266440261,0.224684122938326,0.749457790956075,0.453581330023781,0.899031390390756,"GAS5"
"ENSG00000104529",44.7890080877517,-0.142731665243828,0.190562199074955,-0.749003033847687,0.453855376849025,0.899235750841616,"EEF1D"
"ENSG00000107077",12.4282283129402,-0.258714261756129,0.345552471449391,-0.748697471822366,0.454039567815732,0.899336588852774,"KDM4C"
"ENSG00000157693",6.15936382305514,0.252568197940304,0.33731973326762,0.748750141278938,0.454007815975176,0.899336588852774,"C9orf91"
"ENSG00000171863",123.807386845994,0.168626989153216,0.225255315908058,0.748603816400251,0.454096031183997,0.899336588852774,"RPS7"
"ENSG00000133256",2.37746522183958,-0.863521951182272,1.15437370187403,-0.748043679252582,0.454433811619776,0.899379166705176,"PDE6B"
"ENSG00000141522",28.631878316145,-0.175615493183401,0.234682444090173,-0.748311165175709,0.454272491476265,0.899379166705176,"ARHGDIA"
"ENSG00000167378",25.3802190016547,0.17540529857719,0.234464698439745,0.748109629059008,0.454394034444947,0.899379166705176,"IRGQ"
"ENSG00000170004",73.6935184254776,0.188970890921586,0.252516214297822,0.748351512583309,0.454248160850027,0.899379166705176,"CHD3"
"ENSG00000185163",10.2266657027793,-0.234851315904341,0.313900915663519,-0.748170216094833,0.454357493518122,0.899379166705176,"DDX51"
"ENSG00000007968",6.09039124232128,0.586219099023812,0.787375249301066,0.74452314769125,0.456560042647672,0.899408349820612,"E2F2"
"ENSG00000029639",3.55014496821357,-0.411488844161659,0.553313629006385,-0.743681020293304,0.457069474446784,0.899408349820612,"TFB1M"
"ENSG00000039650",18.6861720881104,-0.333089179781351,0.447452055264911,-0.744413118371192,0.456626585033324,0.899408349820612,"PNKP"
"ENSG00000056050",3.44869123538136,0.40497321170259,0.541810979485719,0.747443715679195,0.454795765667778,0.899408349820612,"C4orf27"
"ENSG00000096401",19.4826202264773,0.170058695305897,0.227600402148344,0.747180996609388,0.454954313456324,0.899408349820612,"CDC5L"
"ENSG00000100101",8.03574821247259,-0.251674750573743,0.338062484670786,-0.744462228096178,0.456596884292094,0.899408349820612,"NOL12"
"ENSG00000114013",7.28458479953034,-0.686324781459068,0.922997150990905,-0.74358277349204,0.457128928104148,0.899408349820612,"CD86"
"ENSG00000117713",31.0602491760508,-0.164348266360483,0.22100489219096,-0.743640852160309,0.457093781506295,0.899408349820612,"ARID1A"
"ENSG00000117748",12.8082509042035,0.256895187903308,0.345501948889786,0.743541935809041,0.457153642142037,0.899408349820612,"RPA2"
"ENSG00000121904",3.90720187849673,-1.28408651415566,1.72177067306278,-0.74579416077024,0.455791767857479,0.899408349820612,"CSMD2"
"ENSG00000124831",102.301615787997,-0.125509644383167,0.16825682290314,-0.745940890940384,0.455703122400306,0.899408349820612,"LRRFIP1"
"ENSG00000137831",11.598088140626,0.260712402685115,0.349883767596542,0.745140034577848,0.456187069185629,0.899408349820612,"UACA"
"ENSG00000140326",6.06435053792502,0.285183597988993,0.383406414259244,0.743815406792237,0.456988158030936,0.899408349820612,"CDAN1"
"ENSG00000143376",16.3950170396403,-0.23190948527665,0.31149748453743,-0.744498741686575,0.45657480218643,0.899408349820612,"SNX27"
"ENSG00000144867",22.7393989780471,0.210716846188299,0.283146777754049,0.744196518356057,0.456757594059063,0.899408349820612,"SRPRB"
"ENSG00000147180",2.5372770119865,0.441466052993504,0.591600797748929,0.746222883189653,0.455532787050394,0.899408349820612,"ZNF711"
"ENSG00000148180",221.84673636949,0.195994247641471,0.262720233421942,0.746018854690549,0.455656025384558,0.899408349820612,"GSN"
"ENSG00000151332",5.55946909835201,-0.375473409137022,0.502618901181384,-0.747034001814273,0.455043036621466,0.899408349820612,"MBIP"
"ENSG00000152582",9.83540468720889,0.587968891930098,0.787608833426967,0.746523993860994,0.455350942924886,0.899408349820612,"SPEF2"
"ENSG00000155093",5.84236788222194,0.317692039431622,0.426020379302213,0.745720286789978,0.455836401701282,0.899408349820612,"PTPRN2"
"ENSG00000155099",2.72746810654643,-0.673251606767822,0.905495787913332,-0.743517104943465,0.45716866958458,0.899408349820612,"TMEM55A"
"ENSG00000155252",13.6428587840578,-0.231908382032217,0.311549961789824,-0.74436979770412,0.456652785550409,0.899408349820612,"PI4K2A"
"ENSG00000158321",19.7265900623195,0.262004819113966,0.350595644580816,0.747313388411392,0.454874412710526,0.899408349820612,"AUTS2"
"ENSG00000163743",8.58275898109008,0.23162586053777,0.310546334066841,0.745865705463183,0.455748543687319,0.899408349820612,"RCHY1"
"ENSG00000163939",19.6871468521894,0.195942991033786,0.262643273117067,0.746042298012518,0.455641864075751,0.899408349820612,"PBRM1"
"ENSG00000164707",2.46349755483855,0.787027874323667,1.05581629126563,0.745421226054617,0.456017116022821,0.899408349820612,"SLC13A4"
"ENSG00000165533",5.20904949824948,0.383799727853413,0.514370852958101,0.746153724780895,0.45557455836319,0.899408349820612,"TTC8"
"ENSG00000167110",37.5811360344041,0.113360974154662,0.152202782604561,0.744802244839281,0.456391277632879,0.899408349820612,"GOLGA2"
"ENSG00000168016",17.1979222106392,0.405524468221551,0.544898836673051,0.744219735717427,0.456743550187501,0.899408349820612,"TRANK1"
"ENSG00000169016",6.65157743540413,0.292381875581524,0.39134391057766,0.747122588799046,0.454989566094426,0.899408349820612,"E2F6"
"ENSG00000169689",41.2872612156519,-0.402054430058264,0.540228154361238,-0.744230797326085,0.456736859253624,0.899408349820612,"STRA13"
"ENSG00000171988",37.9347521716223,-0.304262604750403,0.408235476261749,-0.74531152347798,0.4560834164265,0.899408349820612,"JMJD1C"
"ENSG00000172493",35.1156023943705,0.185031519016301,0.248149336942876,0.745645832851432,0.455881388437429,0.899408349820612,"AFF1"
"ENSG00000174021",27.8725284753311,-0.146058019183394,0.196336709467077,-0.743915998082291,0.456927296199935,0.899408349820612,"GNG5"
"ENSG00000177030",7.47000132899273,0.29155916570477,0.391442872230456,0.744831970099379,0.45637330537072,0.899408349820612,"DEAF1"
"ENSG00000182107",50.9104494875111,-0.263220561608401,0.351980379712373,-0.747827369876402,0.454564290914376,0.899408349820612,"TMEM30B"
"ENSG00000182287",3.54173710669352,0.505220654380511,0.678479065234678,0.744637057011864,0.456491159498321,0.899408349820612,"AP1S2"
"ENSG00000197580",1.88105174360895,0.58827091846646,0.790015923680583,0.744631723023736,0.456494384932789,0.899408349820612,"BCO2"
"ENSG00000197857",9.13286884622354,0.271880235505094,0.36504596443503,0.74478356698416,0.456402570700076,0.899408349820612,"ZNF44"
"ENSG00000204388",134.540210136157,-0.157781974485369,0.212063529458577,-0.744031634709678,0.456857336953458,0.899408349820612,"HSPA1B"
"ENSG00000215513",4.79602737250691,0.331570791241699,0.443597631764285,0.747458434173711,0.454786884154772,0.899408349820612,"PI4KAP1"
"ENSG00000232677",1.75844768397455,0.610571923813376,0.819288610870173,0.745246443942242,0.456122750785594,0.899408349820612,"LINC00665"
"ENSG00000240065",16.2868679387686,0.284941376900477,0.383223732628446,0.743537919601502,0.457156072700119,0.899408349820612,"PSMB9"
"ENSG00000173065",7.17564677348628,0.296336300808539,0.398661653482197,0.7433278275453,0.457283227879482,0.899509260374996,"FAM222B"
"ENSG00000126247",123.426028635643,0.164913740513449,0.221986995235758,0.742898205988622,0.457543311939491,0.899523065425288,"CAPNS1"
"ENSG00000130522",16.3945743274755,-0.324822337068207,0.437150823362126,-0.743044093043218,0.457454985604636,0.899523065425288,"JUND"
"ENSG00000165071",19.6602558739046,-0.44099959212086,0.593585556603666,-0.742941918338005,0.457516845587376,0.899523065425288,"TMEM71"
"ENSG00000182149",62.1092459327332,-0.160223734197541,0.215613396269753,-0.743106583215667,0.457417154279309,0.899523065425288,"IST1"
"ENSG00000002330",5.06211995145099,0.344338709228667,0.467511245900732,0.736535671062298,0.461404767421409,0.899586713180405,"BAD"
"ENSG00000011105",36.3111873477478,-0.34579847162807,0.467501528231569,-0.739673457188752,0.45949815744657,0.899586713180405,"TSPAN9"
"ENSG00000011454",21.102595005321,0.236419059969959,0.319049102006084,0.741011519805033,0.458686455549017,0.899586713180405,"RABGAP1"
"ENSG00000048028",15.0315178431851,-0.349516008284589,0.474677361310571,-0.736323315103095,0.461533960544985,0.899586713180405,"USP28"
"ENSG00000048392",21.8247994259734,-0.312675617723828,0.422112100799379,-0.740740711132647,0.458850669885174,0.899586713180405,"RRM2B"
"ENSG00000049239",61.5384362401538,0.18351869325619,0.250559520432761,0.732435522462767,0.463902783868247,0.899586713180405,"H6PD"
"ENSG00000069956",40.0270720842173,-0.15879833323496,0.21671519954186,-0.732751249430877,0.463710159902187,0.899586713180405,"MAPK6"
"ENSG00000076382",3.28620523502538,0.400427083590247,0.546395572512611,0.732851991733527,0.463648706737369,0.899586713180405,"SPAG5"
"ENSG00000077498",24.227342996162,-0.899043691552901,1.21773149601119,-0.73829386403966,0.460335894356493,0.899586713180405,"TYR"
"ENSG00000079462",2.96673448904107,-0.355634377064842,0.481122951256067,-0.739175664217199,0.459800336149222,0.899586713180405,"PAFAH1B3"
"ENSG00000081791",16.8793520715862,0.172599551351495,0.234193725873495,0.736994770921955,0.461125529301702,0.899586713180405,"KIAA0141"
"ENSG00000086619",6.99936715085167,0.324633151798834,0.443194626327224,0.732484404174946,0.463872958384396,0.899586713180405,"ERO1LB"
"ENSG00000100284",39.109926361193,-0.218592368314107,0.295464239581806,-0.739826818377403,0.45940508395964,0.899586713180405,"TOM1"
"ENSG00000100426",8.50495615382022,-0.250413124605633,0.338336335065695,-0.740130747579948,0.459220663338366,0.899586713180405,"ZBED4"
"ENSG00000100503",25.2095302419852,-0.258057393289989,0.351329979988664,-0.734515720230637,0.462634482765704,0.899586713180405,"NIN"
"ENSG00000101138",9.46922989360811,0.252718035531585,0.340328971691976,0.742569856087111,0.45774214419609,0.899586713180405,"CSTF1"
"ENSG00000101493",15.117777000312,-0.246023988571191,0.332607008277403,-0.73968371816748,0.459491929823885,0.899586713180405,"ZNF516"
"ENSG00000101928",7.28537763045898,0.295518612237201,0.402279593494489,0.734610000149685,0.462577045945259,0.899586713180405,"MOSPD1"
"ENSG00000103037",5.37767871615204,0.360604901945452,0.490307024465308,0.735467541666777,0.462054800734392,0.899586713180405,"SETD6"
"ENSG00000103274",4.39908719417137,0.32093164252351,0.434751740203088,0.738195187841207,0.460395846697142,0.899586713180405,"NUBP1"
"ENSG00000104231",9.5292853243187,0.263680619526671,0.358307337576138,0.735906278979399,0.461787735784744,0.899586713180405,"ZFAND1"
"ENSG00000104290",7.40263208754939,0.238825998687218,0.321873702787621,0.741986675577534,0.458095408632938,0.899586713180405,"FZD3"
"ENSG00000110172",41.9164950255556,-0.413417826365267,0.557099782773621,-0.742089369173674,0.458033190393594,0.899586713180405,"CHORDC1"
"ENSG00000111859",22.8948154054779,-0.365767657640614,0.497975115571761,-0.734509910642121,0.462638022189181,0.899586713180405,"NEDD9"
"ENSG00000112659",19.185771635477,-0.243203021085982,0.328351132143714,-0.740679709243507,0.458887665066612,0.899586713180405,"CUL9"
"ENSG00000112874",9.70670008751538,0.366987894459809,0.499653754625465,0.734484412580667,0.462653556761852,0.899586713180405,"NUDT12"
"ENSG00000114378",24.4330226550974,-0.498866800109723,0.678156996982024,-0.735621400840528,0.46196113489578,0.899586713180405,"HYAL1"
"ENSG00000114650",27.1168661231082,0.147099113574394,0.200681040237181,0.732999556911508,0.463558699641123,0.899586713180405,"SCAP"
"ENSG00000115641",36.1288509549553,-0.22923678328126,0.310599429879797,-0.738046374940147,0.460486268671974,0.899586713180405,"FHL2"
"ENSG00000116752",17.1763643779163,0.196751133376398,0.26626311135795,0.738935004450904,0.459946465388483,0.899586713180405,"BCAS2"
"ENSG00000121207",2.06570518637276,-0.72698111750428,0.988526595448313,-0.735418875781063,0.462084429585216,0.899586713180405,"LRAT"
"ENSG00000124177",17.6170452784741,0.257985662094131,0.348155330146028,0.741007360093907,0.458688977686585,0.899586713180405,"CHD6"
"ENSG00000129187",20.4488174785216,0.183243702272311,0.246965837919816,0.741979958911587,0.458099478176794,0.899586713180405,"DCTD"
"ENSG00000129219",24.1381149296813,0.162701436827944,0.221793367273211,0.733572147933191,0.463209541033178,0.899586713180405,"PLD2"
"ENSG00000129245",10.8676463444268,-0.217083754450084,0.292773485241602,-0.741473409967239,0.458406448279288,0.899586713180405,"FXR2"
"ENSG00000130749",15.2840269559462,0.173228255707498,0.233976815269333,0.740365046460237,0.45907852188129,0.899586713180405,"ZC3H4"
"ENSG00000131015",2.65874186301438,-0.495492934645405,0.672467880083181,-0.736827660206039,0.461227160050938,0.899586713180405,"ULBP2"
"ENSG00000131171",27.6671938659816,0.162790286468831,0.221288979351975,0.735645701586893,0.461946342143485,0.899586713180405,"SH3BGRL"
"ENSG00000132773",3.55936380710282,0.397691207842067,0.541796295339222,0.734023490494837,0.462934421509426,0.899586713180405,"TOE1"
"ENSG00000132950",5.68084656280327,-0.34823021822815,0.474830687108366,-0.733377660043013,0.463328120794926,0.899586713180405,"ZMYM5"
"ENSG00000135144",1.7673345688794,0.637864174843257,0.868767792697637,0.734217106348528,0.462816429323566,0.899586713180405,"DTX1"
"ENSG00000135148",34.1683744350422,-0.170968924266554,0.232259895848248,-0.736110397544742,0.461663515617034,0.899586713180405,"TRAFD1"
"ENSG00000136699",19.5970711646845,0.204538641815544,0.277514189220389,0.737038500230015,0.46109893676958,0.899586713180405,"SMPD4"
"ENSG00000137070",1.55657258791319,0.502013448007366,0.685088869594503,0.732771280176398,0.463697940714456,0.899586713180405,"IL11RA"
"ENSG00000137563",10.9312786076452,0.302749905771524,0.408189294196943,0.741689970990404,0.458275197568817,0.899586713180405,"GGH"
"ENSG00000137693",39.3031640359129,0.177788703198344,0.240509715975869,0.739216303495124,0.45977566243855,0.899586713180405,"YAP1"
"ENSG00000138380",3.85806151112098,0.437728255272723,0.594339565406853,0.736495230589397,0.46142936903984,0.899586713180405,"CARF"
"ENSG00000138750",12.1530337040837,0.234220521513432,0.319534787162631,0.73300476481211,0.46355552327002,0.899586713180405,"NUP54"
"ENSG00000140563",12.0954013733227,-0.307106615425187,0.414988350113176,-0.740036715106417,0.459277716692542,0.899586713180405,"MCTP2"
"ENSG00000143321",108.137479425281,0.146252943458295,0.197974432221677,0.738746624081901,0.460060868574743,0.899586713180405,"HDGF"
"ENSG00000143933",100.528617623909,0.111826857007865,0.152654548821782,0.732548475436644,0.463833866518659,0.899586713180405,"CALM2"
"ENSG00000147256",3.83966570571104,-1.87203360960338,2.52390599233813,-0.74172081499325,0.458256505720003,0.899586713180405,"ARHGAP36"
"ENSG00000149212",12.4133599690464,-0.276580567362217,0.376051256386494,-0.735486353695242,0.46204334784606,0.899586713180405,"SESN3"
"ENSG00000150457",8.73254920636893,-0.355889786575562,0.483609616100802,-0.735903039821652,0.461789707185148,0.899586713180405,"LATS2"
"ENSG00000153395",23.0413365352039,-0.513386163500668,0.695342351194022,-0.738321436367417,0.460319143117816,0.899586713180405,"LPCAT1"
"ENSG00000154760",7.04308236960236,0.342100460663247,0.462978523363976,0.738912159850448,0.459960338040242,0.899586713180405,"SLFN13"
"ENSG00000157542",5.74683611128086,-0.897411282370711,1.22326065070509,-0.733622292071148,0.463178970767579,0.899586713180405,"KCNJ6"
"ENSG00000159720",68.789707548334,-0.168259831600716,0.229616843898914,-0.732785229269984,0.463689431571798,0.899586713180405,"ATP6V0D1"
"ENSG00000160789",90.8581232603192,-0.178355078428194,0.241089433567817,-0.739788035455416,0.459428619958787,0.899586713180405,"LMNA"
"ENSG00000163597",6.57090259490096,-0.300871286209122,0.410169486788017,-0.733529177329121,0.463235738864036,0.899586713180405,"SNHG16"
"ENSG00000163608",17.040731340528,-0.2027851885807,0.276760189499723,-0.732710831522621,0.463734816245901,0.899586713180405,"C3orf17"
